
========================================================================
convergence_ref_profiles | cwd=D:\Group\HyOCR\HG_test_cloned
argv=scripts/test_convergence_ref_profiles.py --scale-min 1.195 --scale-max 1.38 --scale-step 0.005 --log-bvp logs/bvp_1.195-1.38.log --log-hc logs/hc_1.195-1.38.log --output-csv output/summary_1.195-1.38.csv --phase hc
phase=hc | run_bvp=False run_hc=True
scales (38)=[1.195, 1.2, 1.2049999999999998, 1.2099999999999997, 1.2149999999999996, 1.2199999999999995, 1.2249999999999994, 1.2299999999999993, 1.2349999999999992, 1.239999999999999, 1.244999999999999, 1.249999999999999, 1.2549999999999988, 1.2599999999999987, 1.2649999999999986, 1.2699999999999985, 1.2749999999999984, 1.2799999999999983, 1.2849999999999981, 1.289999999999998, 1.294999999999998, 1.2999999999999978, 1.3049999999999977, 1.3099999999999976, 1.3149999999999975, 1.3199999999999974, 1.3249999999999973, 1.3299999999999972, 1.334999999999997, 1.339999999999997, 1.3449999999999969, 1.3499999999999968, 1.3549999999999967, 1.3599999999999965, 1.3649999999999964, 1.3699999999999963, 1.3749999999999962, 1.3799999999999961] | mode=range[1.195,1.38]step=0.005
z_patch_m=4.2 | max_outer=100 | y_tol=0.01
initial_mesh_up=200 initial_mesh_down=10 | U_override=None
TMP_RUN=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs | output_csv=D:\Group\HyOCR\HG_test_cloned\output\summary_1.195-1.38.csv
HC  CSV up=D:\Group\HyOCR\HG_test_cloned\data\hc_4n4_0.0-4.2m_loop.csv down_resolved=D:\Group\HyOCR\HG_test_cloned\data\hc_6_4.2-5.9m_loop.csv
2026-04-11 02:00:54 | INFO     | [conv_ref:HC] relative error of p = 8.04124872392657e-17
2026-04-11 02:00:54 | INFO     | [conv_ref:HC] relative error of fs = 0.0009905533774293472
2026-04-11 02:00:54 | INFO     | [conv_ref:HC] relative error of rhob = 0.0003400397991266304
2026-04-11 02:00:54 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:00:55 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:00:55 | INFO     | [conv_ref:HC] relative error of T = 1.5793119087443963e-05
2026-04-11 02:00:55 | INFO     | [conv_ref:HC] relative error of t = 1.6711733442700697e-05
2026-04-11 02:00:55 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:00:55 | INFO     | [conv_ref:HC] relative error of p = 5.6025880859868756e-05
2026-04-11 02:00:55 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:00:55 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:00:55 | INFO     | [conv_ref:HC] trial 29/38 | scale=1.334999999999997 | HC end | coupling_ok=True outer_iters=1 elapsed=12.79s | final_success=True
2026-04-11 02:00:55 | INFO     | [conv_ref:HC] trial 30/38 | scale=1.339999999999997 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i29
2026-04-11 02:00:55 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of T = 0.0008535951187381925
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of t = 0.000858028459606966
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of x = 0.00048179203554131396
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of y = 0.0008010909153721404
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of w = 0.0006902763081037105
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of p = 0.0
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of fs = 0.0008891976508284775
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005121783363706737
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of T = 1.6845663570751755e-05
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of t = 1.779291680048847e-05
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of p = 5.628952509373556e-05
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:01:03 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:01:07 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:07 | INFO     | [conv_ref:HC] relative error of T = 0.00035647647986606436
2026-04-11 02:01:07 | INFO     | [conv_ref:HC] relative error of t = 0.0003585424097702591
2026-04-11 02:01:07 | INFO     | [conv_ref:HC] relative error of x = 0.0003513458232921205
2026-04-11 02:01:07 | INFO     | [conv_ref:HC] relative error of y = 0.0007548477993398907
2026-04-11 02:01:07 | INFO     | [conv_ref:HC] relative error of w = 0.0004145790164482975
2026-04-11 02:01:07 | INFO     | [conv_ref:HC] relative error of p = 1.6368030687046235e-17
2026-04-11 02:01:07 | INFO     | [conv_ref:HC] relative error of fs = 0.0009737471631541958
2026-04-11 02:01:07 | INFO     | [conv_ref:HC] relative error of rhob = 0.0003244782113403943
2026-04-11 02:01:07 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:01:07 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:07 | INFO     | [conv_ref:HC] relative error of T = 1.5968259077675942e-05
2026-04-11 02:01:07 | INFO     | [conv_ref:HC] relative error of t = 1.6897224750170112e-05
2026-04-11 02:01:07 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:01:07 | INFO     | [conv_ref:HC] relative error of p = 5.6640003882497005e-05
2026-04-11 02:01:07 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:01:07 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:01:08 | INFO     | [conv_ref:HC] trial 30/38 | scale=1.339999999999997 | HC end | coupling_ok=True outer_iters=1 elapsed=12.92s | final_success=True
2026-04-11 02:01:08 | INFO     | [conv_ref:HC] trial 31/38 | scale=1.3449999999999969 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i30
2026-04-11 02:01:08 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:01:15 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:15 | INFO     | [conv_ref:HC] relative error of T = 0.0008557643168790384
2026-04-11 02:01:15 | INFO     | [conv_ref:HC] relative error of t = 0.0008600093667324044
2026-04-11 02:01:15 | INFO     | [conv_ref:HC] relative error of x = 0.00046955776473848516
2026-04-11 02:01:15 | INFO     | [conv_ref:HC] relative error of y = 0.0007802634815394996
2026-04-11 02:01:15 | INFO     | [conv_ref:HC] relative error of w = 0.0006835585545329016
2026-04-11 02:01:15 | INFO     | [conv_ref:HC] relative error of p = 8.943517910666937e-17
2026-04-11 02:01:15 | INFO     | [conv_ref:HC] relative error of fs = 0.0008694590968095781
2026-04-11 02:01:15 | INFO     | [conv_ref:HC] relative error of rhob = 0.000506141959535222
2026-04-11 02:01:15 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:01:15 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:15 | INFO     | [conv_ref:HC] relative error of T = 1.7009330032688196e-05
2026-04-11 02:01:15 | INFO     | [conv_ref:HC] relative error of t = 1.7966544545228585e-05
2026-04-11 02:01:15 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:01:15 | INFO     | [conv_ref:HC] relative error of p = 5.683123892335052e-05
2026-04-11 02:01:15 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:01:15 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:01:15 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:01:21 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:21 | INFO     | [conv_ref:HC] relative error of T = 0.0007970516975758809
2026-04-11 02:01:21 | INFO     | [conv_ref:HC] relative error of t = 0.0008090768279242775
2026-04-11 02:01:21 | INFO     | [conv_ref:HC] relative error of x = 0.00011108236172226459
2026-04-11 02:01:21 | INFO     | [conv_ref:HC] relative error of y = 0.000238419818701485
2026-04-11 02:01:21 | INFO     | [conv_ref:HC] relative error of w = 0.0004301410423829688
2026-04-11 02:01:21 | INFO     | [conv_ref:HC] relative error of p = 2.900226028196735e-17
2026-04-11 02:01:21 | INFO     | [conv_ref:HC] relative error of fs = 0.0009619779398788653
2026-04-11 02:01:21 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005899500014228256
2026-04-11 02:01:21 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:01:21 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:21 | INFO     | [conv_ref:HC] relative error of T = 1.61439664217805e-05
2026-04-11 02:01:21 | INFO     | [conv_ref:HC] relative error of t = 1.7083337575758924e-05
2026-04-11 02:01:21 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:01:21 | INFO     | [conv_ref:HC] relative error of p = 5.718298036036691e-05
2026-04-11 02:01:21 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:01:21 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:01:21 | INFO     | [conv_ref:HC] trial 31/38 | scale=1.3449999999999969 | HC end | coupling_ok=True outer_iters=1 elapsed=13.16s | final_success=True
2026-04-11 02:01:21 | INFO     | [conv_ref:HC] trial 32/38 | scale=1.3499999999999968 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i31
2026-04-11 02:01:21 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:01:29 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:29 | INFO     | [conv_ref:HC] relative error of T = 0.000843393449271813
2026-04-11 02:01:29 | INFO     | [conv_ref:HC] relative error of t = 0.0008475580626702207
2026-04-11 02:01:29 | INFO     | [conv_ref:HC] relative error of x = 0.0004470734195942284
2026-04-11 02:01:29 | INFO     | [conv_ref:HC] relative error of y = 0.0007422128495060208
2026-04-11 02:01:29 | INFO     | [conv_ref:HC] relative error of w = 0.0006692262914126368
2026-04-11 02:01:29 | INFO     | [conv_ref:HC] relative error of p = 6.210247342895341e-17
2026-04-11 02:01:29 | INFO     | [conv_ref:HC] relative error of fs = 0.0008485995139617037
2026-04-11 02:01:29 | INFO     | [conv_ref:HC] relative error of rhob = 0.0004949877504328214
2026-04-11 02:01:29 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:01:29 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:29 | INFO     | [conv_ref:HC] relative error of T = 1.7172473070766887e-05
2026-04-11 02:01:29 | INFO     | [conv_ref:HC] relative error of t = 1.8139643308561935e-05
2026-04-11 02:01:29 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:01:29 | INFO     | [conv_ref:HC] relative error of p = 5.7374522382576015e-05
2026-04-11 02:01:29 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:01:29 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:01:29 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of T = 0.0006214210742985825
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of t = 0.0006209838144704088
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of x = 0.00027373665161516814
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of y = 0.0005861244543194781
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of w = 0.0003215335008952221
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of p = 0.00019481042365943394
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of fs = 0.0009857023756098618
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of rhob = 0.00011234188577984787
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of T = 1.6275901930192057e-05
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of t = 1.722451598760773e-05
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of p = 5.7686051349785524e-05
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:01:34 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:01:35 | INFO     | [conv_ref:HC] trial 32/38 | scale=1.3499999999999968 | HC end | coupling_ok=True outer_iters=1 elapsed=13.85s | final_success=True
2026-04-11 02:01:35 | INFO     | [conv_ref:HC] trial 33/38 | scale=1.3549999999999967 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i32
2026-04-11 02:01:35 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:01:42 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:42 | INFO     | [conv_ref:HC] relative error of T = 0.0008554198201655162
2026-04-11 02:01:42 | INFO     | [conv_ref:HC] relative error of t = 0.0008596671763807283
2026-04-11 02:01:42 | INFO     | [conv_ref:HC] relative error of x = 0.0004715519655111612
2026-04-11 02:01:42 | INFO     | [conv_ref:HC] relative error of y = 0.0007836045578871124
2026-04-11 02:01:42 | INFO     | [conv_ref:HC] relative error of w = 0.0006840126463367448
2026-04-11 02:01:42 | INFO     | [conv_ref:HC] relative error of p = 6.435962926499995e-17
2026-04-11 02:01:42 | INFO     | [conv_ref:HC] relative error of fs = 0.0008699203967431929
2026-04-11 02:01:42 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005063098290111695
2026-04-11 02:01:42 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:01:42 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:42 | INFO     | [conv_ref:HC] relative error of T = 1.731735113611366e-05
2026-04-11 02:01:42 | INFO     | [conv_ref:HC] relative error of t = 1.8293754085035523e-05
2026-04-11 02:01:42 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:01:42 | INFO     | [conv_ref:HC] relative error of p = 5.7848541739031895e-05
2026-04-11 02:01:42 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:01:42 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:01:42 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of T = 0.0008835508823269834
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of t = 0.0008964246908810491
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of x = 0.00010287214896790523
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of y = 0.00022049145271888252
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of w = 0.00042777218754064966
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of p = 1.060137252955802e-16
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of fs = 0.000937685383774774
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of rhob = 0.0006381958587810656
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of T = 1.6473894351175454e-05
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of t = 1.743334758377035e-05
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of p = 5.831034818832628e-05
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:01:47 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:01:48 | INFO     | [conv_ref:HC] trial 33/38 | scale=1.3549999999999967 | HC end | coupling_ok=True outer_iters=1 elapsed=13.02s | final_success=True
2026-04-11 02:01:48 | INFO     | [conv_ref:HC] trial 34/38 | scale=1.3599999999999965 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i33
2026-04-11 02:01:48 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:01:55 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:55 | INFO     | [conv_ref:HC] relative error of T = 0.0008557908053519037
2026-04-11 02:01:55 | INFO     | [conv_ref:HC] relative error of t = 0.0008600337220194996
2026-04-11 02:01:55 | INFO     | [conv_ref:HC] relative error of x = 0.00046808986135346613
2026-04-11 02:01:55 | INFO     | [conv_ref:HC] relative error of y = 0.0007777983882183954
2026-04-11 02:01:55 | INFO     | [conv_ref:HC] relative error of w = 0.0006831106783574378
2026-04-11 02:01:55 | INFO     | [conv_ref:HC] relative error of p = 8.193385225194597e-17
2026-04-11 02:01:55 | INFO     | [conv_ref:HC] relative error of fs = 0.0008689103201928641
2026-04-11 02:01:55 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005058964812127393
2026-04-11 02:01:55 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:01:55 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:01:55 | INFO     | [conv_ref:HC] relative error of T = 1.74686562622209e-05
2026-04-11 02:01:55 | INFO     | [conv_ref:HC] relative error of t = 1.8454543517975418e-05
2026-04-11 02:01:55 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:01:55 | INFO     | [conv_ref:HC] relative error of p = 5.834870290812939e-05
2026-04-11 02:01:55 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:01:55 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:01:55 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:02:01 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:01 | INFO     | [conv_ref:HC] relative error of T = 0.0006393425831912039
2026-04-11 02:02:01 | INFO     | [conv_ref:HC] relative error of t = 0.0006388723829206598
2026-04-11 02:02:01 | INFO     | [conv_ref:HC] relative error of x = 0.0002995069129851334
2026-04-11 02:02:01 | INFO     | [conv_ref:HC] relative error of y = 0.0006415691168017254
2026-04-11 02:02:01 | INFO     | [conv_ref:HC] relative error of w = 0.0003217096657101763
2026-04-11 02:02:01 | INFO     | [conv_ref:HC] relative error of p = 0.00018352327135271764
2026-04-11 02:02:01 | INFO     | [conv_ref:HC] relative error of fs = 0.0009882340706816384
2026-04-11 02:02:01 | INFO     | [conv_ref:HC] relative error of rhob = 0.0001091353809086429
2026-04-11 02:02:01 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:02:01 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:01 | INFO     | [conv_ref:HC] relative error of T = 1.6571984376762267e-05
2026-04-11 02:02:01 | INFO     | [conv_ref:HC] relative error of t = 1.75397486790958e-05
2026-04-11 02:02:01 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:02:01 | INFO     | [conv_ref:HC] relative error of p = 5.872215377151506e-05
2026-04-11 02:02:01 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:02:01 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:02:01 | INFO     | [conv_ref:HC] trial 34/38 | scale=1.3599999999999965 | HC end | coupling_ok=True outer_iters=1 elapsed=13.28s | final_success=True
2026-04-11 02:02:01 | INFO     | [conv_ref:HC] trial 35/38 | scale=1.3649999999999964 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i34
2026-04-11 02:02:01 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:02:09 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:09 | INFO     | [conv_ref:HC] relative error of T = 0.0008557690332348431
2026-04-11 02:02:09 | INFO     | [conv_ref:HC] relative error of t = 0.0008600139820389496
2026-04-11 02:02:09 | INFO     | [conv_ref:HC] relative error of x = 0.0004694841420914235
2026-04-11 02:02:09 | INFO     | [conv_ref:HC] relative error of y = 0.0007801399222714241
2026-04-11 02:02:09 | INFO     | [conv_ref:HC] relative error of w = 0.0006835375535897843
2026-04-11 02:02:09 | INFO     | [conv_ref:HC] relative error of p = 1.5810055437573047e-17
2026-04-11 02:02:09 | INFO     | [conv_ref:HC] relative error of fs = 0.0008694346528459584
2026-04-11 02:02:09 | INFO     | [conv_ref:HC] relative error of rhob = 0.000506131532146721
2026-04-11 02:02:09 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:02:09 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:09 | INFO     | [conv_ref:HC] relative error of T = 1.7617351567233148e-05
2026-04-11 02:02:09 | INFO     | [conv_ref:HC] relative error of t = 1.8612610650931473e-05
2026-04-11 02:02:09 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:02:09 | INFO     | [conv_ref:HC] relative error of p = 5.8839868603311764e-05
2026-04-11 02:02:09 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:02:09 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:02:09 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:02:14 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:14 | INFO     | [conv_ref:HC] relative error of T = 0.0006525209763638103
2026-04-11 02:02:14 | INFO     | [conv_ref:HC] relative error of t = 0.0006520301751282681
2026-04-11 02:02:14 | INFO     | [conv_ref:HC] relative error of x = 0.0003165103935560833
2026-04-11 02:02:14 | INFO     | [conv_ref:HC] relative error of y = 0.0006782079576908497
2026-04-11 02:02:14 | INFO     | [conv_ref:HC] relative error of w = 0.0003226819369164898
2026-04-11 02:02:14 | INFO     | [conv_ref:HC] relative error of p = 0.0001763256013780318
2026-04-11 02:02:14 | INFO     | [conv_ref:HC] relative error of fs = 0.0009899973979643922
2026-04-11 02:02:14 | INFO     | [conv_ref:HC] relative error of rhob = 0.0001079738042331658
2026-04-11 02:02:14 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:02:14 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:14 | INFO     | [conv_ref:HC] relative error of T = 1.671630827557029e-05
2026-04-11 02:02:14 | INFO     | [conv_ref:HC] relative error of t = 1.7693514630020325e-05
2026-04-11 02:02:14 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:02:14 | INFO     | [conv_ref:HC] relative error of p = 5.9226981775128465e-05
2026-04-11 02:02:14 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:02:14 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:02:14 | INFO     | [conv_ref:HC] trial 35/38 | scale=1.3649999999999964 | HC end | coupling_ok=True outer_iters=1 elapsed=13.67s | final_success=True
2026-04-11 02:02:14 | INFO     | [conv_ref:HC] trial 36/38 | scale=1.3699999999999963 | HC phase | mesh_up=200 mesh_down=10 | dir=D:\Group\HyOCR\HG_test_cloned\tmp\convergence_ref_profiles_runs\convref_hc_i35
2026-04-11 02:02:14 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:02:22 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:22 | INFO     | [conv_ref:HC] relative error of T = 0.0008478574567088897
2026-04-11 02:02:22 | INFO     | [conv_ref:HC] relative error of t = 0.000852086825835883
2026-04-11 02:02:22 | INFO     | [conv_ref:HC] relative error of x = 0.0004636827132622992
2026-04-11 02:02:22 | INFO     | [conv_ref:HC] relative error of y = 0.000770396550252266
2026-04-11 02:02:22 | INFO     | [conv_ref:HC] relative error of w = 0.0006833494005697391
2026-04-11 02:02:22 | INFO     | [conv_ref:HC] relative error of p = 1.1709972331213957e-16
2026-04-11 02:02:22 | INFO     | [conv_ref:HC] relative error of fs = 0.0008680671230243296
2026-04-11 02:02:22 | INFO     | [conv_ref:HC] relative error of rhob = 0.0005004295533059355
2026-04-11 02:02:22 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:02:22 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:22 | INFO     | [conv_ref:HC] relative error of T = 1.776452227023795e-05
2026-04-11 02:02:22 | INFO     | [conv_ref:HC] relative error of t = 1.876910027999724e-05
2026-04-11 02:02:22 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:02:22 | INFO     | [conv_ref:HC] relative error of p = 5.9328528918434826e-05
2026-04-11 02:02:22 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:02:22 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
2026-04-11 02:02:22 | INFO     | [conv_ref:HC] 测试 上半部分模型 hc_4n4
2026-04-11 02:02:28 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:28 | INFO     | [conv_ref:HC] relative error of T = 0.0007740666757293553
2026-04-11 02:02:28 | INFO     | [conv_ref:HC] relative error of t = 0.0007748197926551674
2026-04-11 02:02:28 | INFO     | [conv_ref:HC] relative error of x = 0.0004247469909327788
2026-04-11 02:02:28 | INFO     | [conv_ref:HC] relative error of y = 0.0009117639017935685
2026-04-11 02:02:28 | INFO     | [conv_ref:HC] relative error of w = 0.00037477773022923035
2026-04-11 02:02:28 | INFO     | [conv_ref:HC] relative error of p = 2.3135384280159106e-17
2026-04-11 02:02:28 | INFO     | [conv_ref:HC] relative error of fs = 0.000949089368396964
2026-04-11 02:02:28 | INFO     | [conv_ref:HC] relative error of rhob = 0.0003095602758378738
2026-04-11 02:02:28 | INFO     | [conv_ref:HC] 测试 下半部分模型 hc_6
2026-04-11 02:02:28 | INFO     | [conv_ref:HC] final relative error:
2026-04-11 02:02:28 | INFO     | [conv_ref:HC] relative error of T = 1.691200000710554e-05
2026-04-11 02:02:28 | INFO     | [conv_ref:HC] relative error of t = 1.789987134229359e-05
2026-04-11 02:02:28 | INFO     | [conv_ref:HC] relative error of x = 0.0
2026-04-11 02:02:28 | INFO     | [conv_ref:HC] relative error of p = 5.985995694712006e-05
2026-04-11 02:02:28 | INFO     | [conv_ref:HC] relative error of fs = 0.0
2026-04-11 02:02:28 | INFO     | [conv_ref:HC] relative error of rhob = 0.0
